date,ticker,open,high,low,close
2023/01/31 00:00,GOOG,89.83,101.58,85.57,99.87
2023/02/28 00:00,GOOG,99.74,108.82,88.86,90.3
2023/03/31 00:00,GOOG,90.16,107.51,89.77,104
2023/04/30 00:00,GOOG,102.67,109.63,102.38,108.22
2023/05/31 00:00,GOOG,107.72,127.05,104.5,123.37
06/30/2023 00:00:00,GOOG,122.12,136.52,112.53,126.89
07/30/2023 00:00:00,GOOG,123.45,128.33,119.93,127.2
08/30/2023 00:00:00,GOOG,128.21,139.71,125.03,139.27
09/30/2023 00:00:00,GOOG,142.59,148.14,137.96,139.82
10/30/2023 00:00:00,GOOG,137.87,147.16,130.98,135.69
11/30/2023 00:00:00,GOOG,136.81,141.48,131.18,134.96
12/30/2023 00:00:00,GOOG,134.52,146.94,129.72,138.57
01/30/2024 00:00:00,GOOG,139.5,143.06,131.03,133.08
02/29/2024 00:00:00,GOOG,128.73,143.12,117.04,138.12
03/29/2024 00:00:00,GOOG,136.17,140.34,127.01,132.88
04/29/2024 00:00:00,GOOG,129.1,138.04,125.79,136.93
05/29/2024 00:00:00,GOOG,134.52,145.47,128.71,137.43
06/29/2024 00:00:00,GOOG,137.89,143.11,126.17,139.3
07/29/2024 00:00:00,GOOG,143.7,157.43,135.31,155.71
08/29/2024 00:00:00,GOOG,151.59,156.94,148.18,151.03
09/29/2024 00:00:00,GOOG,149.92,156.18,139.46,145.42
10/29/2024 00:00:00,GOOG,143.23,152.75,138.97,150.02
11/29/2024 00:00:00,GOOG,145.77,160.61,135.82,140.74
12/29/2024 00:00:00,GOOG,135.8,148.58,126.44,142.58
01/29/2025 00:00:00,GOOG,145.29,149.18,139.07,140.24
02/28/2025 00:00:00,GOOG,143.87,154.35,137.89,138.94
03/28/2025 00:00:00,GOOG,137.05,143.95,127.48,137.98
04/28/2025 00:00:00,GOOG,141.85,150.52,137.78,146.87
05/28/2025 00:00:00,GOOG,149.47,159.21,139.54,149.25
06/28/2025 00:00:00,GOOG,149.48,157.61,146.25,147.47
07/28/2025 00:00:00,GOOG,142.79,153.43,136.96,145.33
08/28/2025 00:00:00,GOOG,149.41,155.4,142.72,152.3
09/28/2025 00:00:00,GOOG,149.59,153.51,143.98,145.52
10/28/2025 00:00:00,GOOG,149.81,162.51,141.11,159.76
11/28/2025 00:00:00,GOOG,162.8,168.04,151.76,160.54
12/28/2025 00:00:00,GOOG,163.61,177.37,157.75,159.91
01/28/2026 00:00:00,GOOG,157.19,165.32,146.83,162.74
02/28/2026 00:00:00,GOOG,157.81,166.94,151.05,154.58
03/28/2026 00:00:00,GOOG,150.78,157.83,139.3,145.29
04/28/2026 00:00:00,GOOG,145.47,156.91,139.2,156.41
05/28/2026 00:00:00,GOOG,161.04,167.06,153.56,157.62
06/28/2026 00:00:00,GOOG,155.47,158.91,146.98,152.98
07/28/2026 00:00:00,GOOG,148.49,154.84,137.32,141.52
08/28/2026 00:00:00,GOOG,137.97,146.84,126.09,131.12
09/28/2026 00:00:00,GOOG,132.84,144.98,127.7,140.28
10/28/2026 00:00:00,GOOG,138.96,149.55,130.26,140.59
11/28/2026 00:00:00,GOOG,136.49,149.52,130.61,134.13
12/28/2026 00:00:00,GOOG,129.54,139.63,120.44,120.76
01/28/2027 00:00:00,GOOG,120.88,126.6,112.08,114.61
02/28/2027 00:00:00,GOOG,116.52,124.16,105.09,107.71
03/28/2027 00:00:00,GOOG,106.12,110.48,94.8,108.56
04/28/2027 00:00:00,GOOG,106.14,117.06,95.78,107.6
05/28/2027 00:00:00,GOOG,107.89,113.79,104.05,112.79
06/28/2027 00:00:00,GOOG,116.8,127.4,110.75,116.56
07/28/2027 00:00:00,GOOG,118.82,132.59,107.84,127.14
08/28/2027 00:00:00,GOOG,128.56,132.57,124.1,131.71
09/28/2027 00:00:00,GOOG,132.77,135.88,128.86,133.52
10/28/2027 00:00:00,GOOG,128.57,133.5,120.63,129.54
11/28/2027 00:00:00,GOOG,131.06,136.75,121.65,125.23
12/28/2027 00:00:00,GOOG,123.48,135.44,114.64,132.3
01/28/2028 00:00:00,GOOG,133.88,143.7,130.04,135.06
02/28/2028 00:00:00,GOOG,132.71,138.64,120.96,127.91
03/28/2028 00:00:00,GOOG,131.83,142.4,121.67,132.09
04/28/2028 00:00:00,GOOG,132.86,141.77,128.1,137.98
05/28/2028 00:00:00,GOOG,135.79,139.08,126.98,129.12
06/28/2028 00:00:00,GOOG,133.52,147.97,122.29,131.8
07/28/2028 00:00:00,GOOG,126.95,141.09,120.1,140.39
08/28/2028 00:00:00,GOOG,145.03,158.26,139.38,146.65
09/28/2028 00:00:00,GOOG,150.16,156.96,145.64,151.94
10/28/2028 00:00:00,GOOG,156.31,167.66,148.18,150.07
11/28/2028 00:00:00,GOOG,151.22,166.1,146.96,156.88
12/28/2028 00:00:00,GOOG,160.65,172.54,151.38,166.25
01/28/2029 00:00:00,GOOG,164.84,171.36,154.56,168.17
02/28/2029 00:00:00,GOOG,171.84,185.8,164.24,175.05
03/28/2029 00:00:00,GOOG,178.04,188.84,168.72,184.73
04/28/2029 00:00:00,GOOG,188.63,195.68,182.25,183.51
05/28/2029 00:00:00,GOOG,184.29,187.73,177.1,182.87
06/28/2029 00:00:00,GOOG,180.73,190.82,177.46,177.96
07/28/2029 00:00:00,GOOG,181.18,188.51,177.04,183.03
08/28/2029 00:00:00,GOOG,185.73,191.32,177.12,178.33
09/28/2029 00:00:00,GOOG,173.85,183.23,165.98,176.98
10/28/2029 00:00:00,GOOG,179.24,193.95,171.59,178.81
11/28/2029 00:00:00,GOOG,181.76,188.01,174.81,175.85
12/28/2029 00:00:00,GOOG,171.1,185.65,160.58,178.03
01/28/2030 00:00:00,GOOG,177.12,182.2,172.71,175.08
02/28/2030 00:00:00,GOOG,175.58,187.15,166.63,172.38
03/28/2030 00:00:00,GOOG,176.93,188.78,168.94,181.08
04/28/2030 00:00:00,GOOG,180.27,186.24,174.07,183.3
05/28/2030 00:00:00,GOOG,178.44,182.83,175.03,175.34
06/28/2030 00:00:00,GOOG,178.9,190.34,171.63,173.46
07/28/2030 00:00:00,GOOG,173.38,182.06,168.82,174.56
08/28/2030 00:00:00,GOOG,173.55,183.94,164.83,165.7
09/28/2030 00:00:00,GOOG,164.44,174.95,156.92,172.37
10/28/2030 00:00:00,GOOG,173.95,178.91,170.32,175.84
11/28/2030 00:00:00,GOOG,171.1,181.13,159.64,172.01
12/28/2030 00:00:00,GOOG,170.89,181.61,163.76,173.5
01/28/2031 00:00:00,GOOG,177.92,185.55,166.26,183.72
02/28/2031 00:00:00,GOOG,180.68,184.51,176.77,176.92
03/28/2031 00:00:00,GOOG,172.86,184.06,169.22,173.95
04/28/2031 00:00:00,GOOG,177.4,180.68,167.07,170.91
05/28/2031 00:00:00,GOOG,167.09,178.45,158.43,176
06/28/2031 00:00:00,GOOG,178.35,190.99,172.81,176.03
07/28/2031 00:00:00,GOOG,178.54,191.22,166.63,176.77
08/28/2031 00:00:00,GOOG,175.49,187.81,169.43,186.54
09/28/2031 00:00:00,GOOG,190.12,198.27,180.36,193.88
10/28/2031 00:00:00,GOOG,189.91,203.74,182.36,200.03
11/28/2031 00:00:00,GOOG,198.23,211.97,191.72,191.94
12/28/2031 00:00:00,GOOG,196,200.09,190.12,199.6
01/28/2032 00:00:00,GOOG,204.1,213.98,195.42,203.74
02/28/2032 00:00:00,GOOG,201.67,208.62,192.62,204.66
03/28/2032 00:00:00,GOOG,207.57,220.05,203.75,211.81
04/28/2032 00:00:00,GOOG,207.38,216.98,200.41,215.12
05/28/2032 00:00:00,GOOG,213.63,218.03,209.34,215.96
06/28/2032 00:00:00,GOOG,217.14,221.36,213.38,218.97
07/28/2032 00:00:00,GOOG,214.7,227.56,205.34,207.15
08/28/2032 00:00:00,GOOG,203,217.84,196.63,204.49
09/28/2032 00:00:00,GOOG,207.62,221.99,195.75,215.51
10/28/2032 00:00:00,GOOG,214.28,218.28,204.28,212.1
11/28/2032 00:00:00,GOOG,211.34,225.22,207.34,216.15
12/28/2032 00:00:00,GOOG,211.26,219.88,207.75,209.19
01/28/2033 00:00:00,GOOG,205.37,216.16,195.66,207.62
02/28/2033 00:00:00,GOOG,212.24,219.74,206.67,218.02
03/28/2033 00:00:00,GOOG,215.26,229.81,212.15,229.28
04/28/2033 00:00:00,GOOG,224.71,238.41,216.96,238.26
05/28/2033 00:00:00,GOOG,234,243.64,222.27,233.45
06/28/2033 00:00:00,GOOG,234.74,246.09,227.65,239.23
07/28/2033 00:00:00,GOOG,240.07,253.88,236.66,241.5
08/28/2033 00:00:00,GOOG,246,259.69,238.9,251.79
09/28/2033 00:00:00,GOOG,249.56,254.82,242.39,246.78
